player_normalized,prop_type,line,is_alt_line,game_date,betmgm_over_odds,draftkings_over_odds,fanduel_over_odds,betmgm_under_odds,draftkings_under_odds,fanduel_under_odds,best_over,best_over_book,best_under,best_under_book
adem bona,assists,0.5,True,2026-04-04,,101.0,,,,,101.0,,,
adem bona,assists,2.5,True,2026-04-04,,1680.0,,,,,1680.0,,,
adem bona,points,5.5,False,2026-04-04,-120.0,-126.0,,-110.0,-101.0,,-120.0,,-101.0,
adem bona,points,5.5,True,2026-04-04,,-125.0,,,,,-125.0,,,
adem bona,points,7.5,True,2026-04-04,,167.0,,,,,167.0,,,
adem bona,points,9.5,True,2026-04-04,425.0,324.0,340.0,,,,425.0,,,
adem bona,points,11.5,True,2026-04-04,,600.0,,,,,600.0,,,
adem bona,points,14.5,True,2026-04-04,,1380.0,1200.0,,,,1380.0,,,
adem bona,points,17.5,True,2026-04-04,,2500.0,,,,,2500.0,,,
adem bona,rebounds,2.5,True,2026-04-04,-800.0,-630.0,-750.0,,,430.0,-630.0,,430.0,
adem bona,rebounds,3.5,True,2026-04-04,,-276.0,-310.0,,,220.0,-276.0,,220.0,
adem bona,rebounds,4.5,False,2026-04-04,-150.0,-142.0,,110.0,108.0,,-142.0,,110.0,
adem bona,rebounds,4.5,True,2026-04-04,-150.0,-145.0,-158.0,,,118.0,-145.0,,118.0,
adem bona,rebounds,5.5,False,2026-04-04,,,116.0,,,-148.0,116.0,,-148.0,
adem bona,rebounds,5.5,True,2026-04-04,,120.0,114.0,,,-152.0,120.0,,-152.0,
adem bona,rebounds,6.5,True,2026-04-04,230.0,202.0,188.0,,,-260.0,230.0,,-260.0,
adem bona,rebounds,7.5,True,2026-04-04,,326.0,310.0,,,-470.0,326.0,,-470.0,
adem bona,rebounds,8.5,True,2026-04-04,,511.0,490.0,,,-900.0,511.0,,-900.0,
adem bona,rebounds,9.5,True,2026-04-04,,780.0,630.0,,,,780.0,,,
adem bona,rebounds,10.5,True,2026-04-04,,1180.0,,,,,1180.0,,,
adem bona,rebounds,11.5,True,2026-04-04,,1720.0,1400.0,,,,1720.0,,,
adem bona,rebounds,13.5,True,2026-04-04,,,3000.0,,,,3000.0,,,
anthony edwards,assists,1.5,True,2026-04-05,,,-1100.0,,,,-1100.0,,,
anthony edwards,assists,2.5,True,2026-04-05,,-291.0,,,,,-291.0,,,
anthony edwards,assists,3.5,False,2026-04-05,,-119.0,-114.0,,-111.0,-114.0,-114.0,,-111.0,
anthony edwards,assists,3.5,True,2026-04-05,,-116.0,-113.0,,,,-113.0,,,
anthony edwards,assists,4.5,True,2026-04-05,,186.0,,,,,186.0,,,
anthony edwards,assists,5.5,True,2026-04-05,,395.0,420.0,,,,420.0,,,
anthony edwards,assists,6.5,True,2026-04-05,,800.0,,,,,800.0,,,
anthony edwards,assists,7.5,True,2026-04-05,,1520.0,1400.0,,,,1520.0,,,
anthony edwards,assists,8.5,True,2026-04-05,,2500.0,,,,,2500.0,,,
anthony edwards,points,14.5,True,2026-04-05,,-1820.0,-2500.0,,,,-1820.0,,,
anthony edwards,points,17.5,True,2026-04-05,,-710.0,,,,,-710.0,,,
anthony edwards,points,19.5,True,2026-04-05,,-421.0,-430.0,,,,-421.0,,,
anthony edwards,points,24.5,True,2026-04-05,,-140.0,-148.0,,,,-140.0,,,
anthony edwards,points,25.5,False,2026-04-05,,-115.0,-122.0,,-110.0,-108.0,-115.0,,-108.0,
anthony edwards,points,25.5,True,2026-04-05,,-116.0,,,,,-116.0,,,
anthony edwards,points,29.5,True,2026-04-05,,187.0,180.0,,,,187.0,,,
anthony edwards,points,34.5,True,2026-04-05,,475.0,430.0,,,,475.0,,,
anthony edwards,points,39.5,True,2026-04-05,,1180.0,1000.0,,,,1180.0,,,
anthony edwards,points,44.5,True,2026-04-05,,2400.0,2000.0,,,,2400.0,,,
anthony edwards,rebounds,2.5,True,2026-04-05,,-650.0,,,,,-650.0,,,
anthony edwards,rebounds,3.5,True,2026-04-05,,-252.0,-225.0,,,,-225.0,,,
anthony edwards,rebounds,4.5,False,2026-04-05,,-118.0,-102.0,,-111.0,-130.0,-102.0,,-111.0,
anthony edwards,rebounds,4.5,True,2026-04-05,,-116.0,,,,,-116.0,,,
anthony edwards,rebounds,5.5,True,2026-04-05,,169.0,210.0,,,,210.0,,,
anthony edwards,rebounds,6.5,True,2026-04-05,,321.0,,,,,321.0,,,
anthony edwards,rebounds,7.5,True,2026-04-05,,600.0,800.0,,,,800.0,,,
anthony edwards,rebounds,8.5,True,2026-04-05,,1060.0,,,,,1060.0,,,
anthony edwards,rebounds,9.5,True,2026-04-05,,,1700.0,,,,1700.0,,,
anthony edwards,threes,0.5,True,2026-04-05,,,-4500.0,,,,-4500.0,,,
anthony edwards,threes,1.5,True,2026-04-05,,,-520.0,,,,-520.0,,,
anthony edwards,threes,2.5,False,2026-04-05,,,-166.0,,,124.0,-166.0,,124.0,
anthony edwards,threes,2.5,True,2026-04-05,,,-162.0,,,,-162.0,,,
anthony edwards,threes,3.5,True,2026-04-05,,,154.0,,,,154.0,,,
anthony edwards,threes,4.5,True,2026-04-05,,,350.0,,,,350.0,,,
anthony edwards,threes,5.5,True,2026-04-05,,,750.0,,,,750.0,,,
anthony edwards,threes,6.5,True,2026-04-05,,,1400.0,,,,1400.0,,,
anthony edwards,threes,7.5,True,2026-04-05,,,3000.0,,,,3000.0,,,
ausar thompson,assists,1.5,True,2026-04-04,,,-720.0,,,,-720.0,,,
ausar thompson,assists,2.5,True,2026-04-04,-295.0,-225.0,,,,,-225.0,,,
ausar thompson,assists,3.5,False,2026-04-04,110.0,108.0,118.0,-145.0,-142.0,-150.0,118.0,,-142.0,
ausar thompson,assists,3.5,True,2026-04-04,,107.0,118.0,,,,118.0,,,
ausar thompson,assists,4.5,True,2026-04-04,185.0,236.0,,,,,236.0,,,
ausar thompson,assists,5.5,True,2026-04-04,,492.0,540.0,,,,540.0,,,
ausar thompson,assists,6.5,True,2026-04-04,750.0,990.0,,,,,990.0,,,
ausar thompson,assists,7.5,True,2026-04-04,,1860.0,1700.0,,,,1860.0,,,
ausar thompson,points,5.5,True,2026-04-04,,-820.0,,,,,-820.0,,,
ausar thompson,points,7.5,True,2026-04-04,,-298.0,,,,,-298.0,,,
ausar thompson,points,9.5,False,2026-04-04,-120.0,,-118.0,-110.0,,-108.0,-118.0,,-108.0,
ausar thompson,points,9.5,True,2026-04-04,-120.0,-138.0,-118.0,,,,-118.0,,,
ausar thompson,points,10.5,False,2026-04-04,,107.0,,,-137.0,,107.0,,-137.0,
ausar thompson,points,10.5,True,2026-04-04,,107.0,,,,,107.0,,,
ausar thompson,points,11.5,True,2026-04-04,,141.0,,,,,141.0,,,
ausar thompson,points,14.5,True,2026-04-04,450.0,354.0,360.0,,,,450.0,,,
ausar thompson,points,17.5,True,2026-04-04,,840.0,,,,,840.0,,,
ausar thompson,points,19.5,True,2026-04-04,,1460.0,1200.0,,,,1460.0,,,
ausar thompson,rebounds,2.5,True,2026-04-04,-2000.0,-1620.0,,,,,-1620.0,,,
ausar thompson,rebounds,3.5,True,2026-04-04,,-592.0,-720.0,,,,-592.0,,,
ausar thompson,rebounds,4.5,True,2026-04-04,-275.0,-281.0,,,,,-275.0,,,
ausar thompson,rebounds,5.5,False,2026-04-04,-135.0,-150.0,,100.0,114.0,,-135.0,,114.0,
ausar thompson,rebounds,5.5,True,2026-04-04,,-152.0,-148.0,,,,-148.0,,,
ausar thompson,rebounds,6.5,False,2026-04-04,,,126.0,,,-162.0,126.0,,-162.0,
ausar thompson,rebounds,6.5,True,2026-04-04,135.0,117.0,,,,,135.0,,,
ausar thompson,rebounds,7.5,True,2026-04-04,,195.0,220.0,,,,220.0,,,
ausar thompson,rebounds,8.5,True,2026-04-04,,326.0,,,,,326.0,,,
ausar thompson,rebounds,9.5,True,2026-04-04,625.0,508.0,540.0,,,,625.0,,,
ausar thompson,rebounds,10.5,True,2026-04-04,,800.0,,,,,800.0,,,
ausar thompson,rebounds,11.5,True,2026-04-04,,1240.0,1400.0,,,,1400.0,,,
ayo dosunmu,assists,1.5,True,2026-04-05,,,-1800.0,,,,-1800.0,,,
ayo dosunmu,assists,3.5,False,2026-04-05,,,-172.0,,,126.0,-172.0,,126.0,
ayo dosunmu,assists,3.5,True,2026-04-05,,,-166.0,,,,-166.0,,,
ayo dosunmu,assists,5.5,True,2026-04-05,,,285.0,,,,285.0,,,
ayo dosunmu,assists,7.5,True,2026-04-05,,,1060.0,,,,1060.0,,,
ayo dosunmu,assists,9.5,True,2026-04-05,,,2500.0,,,,2500.0,,,
ayo dosunmu,points,7.5,True,2026-04-05,,-1260.0,,,,,-1260.0,,,
ayo dosunmu,points,9.5,True,2026-04-05,,-554.0,-650.0,,,,-554.0,,,
ayo dosunmu,points,11.5,True,2026-04-05,,-287.0,,,,,-287.0,,,
ayo dosunmu,points,14.5,False,2026-04-05,,-124.0,,,-103.0,,-124.0,,-103.0,
ayo dosunmu,points,14.5,True,2026-04-05,,-126.0,-130.0,,,,-126.0,,,
ayo dosunmu,points,15.5,False,2026-04-05,,,-102.0,,,-130.0,-102.0,,-130.0,
ayo dosunmu,points,17.5,True,2026-04-05,,166.0,,,,,166.0,,,
ayo dosunmu,points,19.5,True,2026-04-05,,264.0,265.0,,,,265.0,,,
ayo dosunmu,points,24.5,True,2026-04-05,,800.0,800.0,,,,800.0,,,
ayo dosunmu,points,29.5,True,2026-04-05,,2100.0,1800.0,,,,2100.0,,,
ayo dosunmu,rebounds,2.5,True,2026-04-05,,-780.0,,,,,-780.0,,,
ayo dosunmu,rebounds,3.5,True,2026-04-05,,-294.0,-280.0,,,,-280.0,,,
ayo dosunmu,rebounds,4.5,False,2026-04-05,,-136.0,-122.0,,103.0,-108.0,-122.0,,103.0,
ayo dosunmu,rebounds,4.5,True,2026-04-05,,-138.0,,,,,-138.0,,,
ayo dosunmu,rebounds,5.5,True,2026-04-05,,143.0,176.0,,,,176.0,,,
ayo dosunmu,rebounds,6.5,True,2026-04-05,,263.0,,,,,263.0,,,
ayo dosunmu,rebounds,7.5,True,2026-04-05,,484.0,600.0,,,,600.0,,,
ayo dosunmu,rebounds,8.5,True,2026-04-05,,860.0,,,,,860.0,,,
ayo dosunmu,rebounds,9.5,True,2026-04-05,,1440.0,1500.0,,,,1500.0,,,
ayo dosunmu,threes,0.5,True,2026-04-05,,-516.0,-620.0,,,,-516.0,,,
ayo dosunmu,threes,1.5,False,2026-04-05,,-115.0,-118.0,,-115.0,-112.0,-115.0,,-112.0,
ayo dosunmu,threes,1.5,True,2026-04-05,,-114.0,-115.0,,,,-114.0,,,
ayo dosunmu,threes,2.5,True,2026-04-05,,265.0,265.0,,,,265.0,,,
ayo dosunmu,threes,3.5,True,2026-04-05,,710.0,700.0,,,,710.0,,,
ayo dosunmu,threes,4.5,True,2026-04-05,,1660.0,1900.0,,,,1900.0,,,
brandon ingram,assists,1.5,True,2026-04-05,,,-700.0,,,,-700.0,,,
brandon ingram,assists,3.5,False,2026-04-05,,,104.0,,,-138.0,104.0,,-138.0,
brandon ingram,assists,3.5,True,2026-04-05,,,106.0,,,,106.0,,,
brandon ingram,assists,5.5,True,2026-04-05,,,450.0,,,,450.0,,,
brandon ingram,assists,7.5,True,2026-04-05,,,1400.0,,,,1400.0,,,
brandon ingram,points,9.5,True,2026-04-05,,,-4000.0,,,,-4000.0,,,
brandon ingram,points,11.5,True,2026-04-05,,-1420.0,,,,,-1420.0,,,
brandon ingram,points,14.5,True,2026-04-05,,-489.0,-460.0,,,,-460.0,,,
brandon ingram,points,17.5,True,2026-04-05,,-224.0,,,,,-224.0,,,
brandon ingram,points,19.5,True,2026-04-05,,-141.0,-136.0,,,,-136.0,,,
brandon ingram,points,20.5,False,2026-04-05,,-112.0,-108.0,,-114.0,-122.0,-108.0,,-114.0,
brandon ingram,points,20.5,True,2026-04-05,,-112.0,,,,,-112.0,,,
brandon ingram,points,24.5,True,2026-04-05,,207.0,210.0,,,,210.0,,,
brandon ingram,points,29.5,True,2026-04-05,,569.0,540.0,,,,569.0,,,
brandon ingram,points,34.5,True,2026-04-05,,1420.0,1300.0,,,,1420.0,,,
brandon ingram,points,39.5,True,2026-04-05,,3000.0,3000.0,,,,3000.0,,,
brandon ingram,rebounds,3.5,True,2026-04-05,,,-350.0,,,,-350.0,,,
brandon ingram,rebounds,5.5,False,2026-04-05,,,122.0,,,-162.0,122.0,,-162.0,
brandon ingram,rebounds,5.5,True,2026-04-05,,,124.0,,,,124.0,,,
brandon ingram,rebounds,7.5,True,2026-04-05,,,420.0,,,,420.0,,,
brandon ingram,rebounds,9.5,True,2026-04-05,,,1060.0,,,,1060.0,,,
brandon ingram,threes,0.5,True,2026-04-05,,,-650.0,,,,-650.0,,,
brandon ingram,threes,1.5,False,2026-04-05,,,-132.0,,,100.0,-132.0,,100.0,
brandon ingram,threes,1.5,True,2026-04-05,,,-128.0,,,,-128.0,,,
brandon ingram,threes,2.5,True,2026-04-05,,,240.0,,,,240.0,,,
brandon ingram,threes,3.5,True,2026-04-05,,,600.0,,,,600.0,,,
brandon ingram,threes,4.5,True,2026-04-05,,,1500.0,,,,1500.0,,,
brandon miller,assists,1.5,True,2026-04-05,,,-770.0,,,,-770.0,,,
brandon miller,assists,3.5,False,2026-04-05,,,106.0,,,-140.0,106.0,,-140.0,
brandon miller,assists,3.5,True,2026-04-05,,,108.0,,,,108.0,,,
brandon miller,assists,5.5,True,2026-04-05,,,520.0,,,,520.0,,,
brandon miller,assists,7.5,True,2026-04-05,,,1500.0,,,,1500.0,,,
brandon miller,points,9.5,True,2026-04-05,,,-2500.0,,,,-2500.0,,,
brandon miller,points,14.5,True,2026-04-05,,,-390.0,,,,-390.0,,,
brandon miller,points,19.5,True,2026-04-05,,,-118.0,,,,-118.0,,,
brandon miller,points,20.5,False,2026-04-05,,,102.0,,,-136.0,102.0,,-136.0,
brandon miller,points,24.5,True,2026-04-05,,,230.0,,,,230.0,,,
brandon miller,points,29.5,True,2026-04-05,,,560.0,,,,560.0,,,
brandon miller,points,34.5,True,2026-04-05,,,1300.0,,,,1300.0,,,
brandon miller,points,39.5,True,2026-04-05,,,3000.0,,,,3000.0,,,
brandon miller,rebounds,2.5,True,2026-04-05,,-1500.0,,,,,-1500.0,,,
brandon miller,rebounds,3.5,True,2026-04-05,,-542.0,-530.0,,,,-530.0,,,
brandon miller,rebounds,4.5,True,2026-04-05,,-242.0,,,,,-242.0,,,
brandon miller,rebounds,5.5,False,2026-04-05,,-120.0,-120.0,,-109.0,-110.0,-120.0,,-109.0,
brandon miller,rebounds,5.5,True,2026-04-05,,-123.0,-118.0,,,,-118.0,,,
brandon miller,rebounds,6.5,True,2026-04-05,,148.0,,,,,148.0,,,
brandon miller,rebounds,7.5,True,2026-04-05,,261.0,290.0,,,,290.0,,,
brandon miller,rebounds,8.5,True,2026-04-05,,440.0,,,,,440.0,,,
brandon miller,rebounds,9.5,True,2026-04-05,,760.0,800.0,,,,800.0,,,
brandon miller,rebounds,10.5,True,2026-04-05,,1260.0,,,,,1260.0,,,
brandon miller,rebounds,11.5,True,2026-04-05,,,2000.0,,,,2000.0,,,
brandon miller,threes,0.5,True,2026-04-05,,,-4500.0,,,,-4500.0,,,
brandon miller,threes,1.5,True,2026-04-05,,,-530.0,,,,-530.0,,,
brandon miller,threes,2.5,True,2026-04-05,,,-186.0,,,,-186.0,,,
brandon miller,threes,3.5,False,2026-04-05,,,132.0,,,-178.0,132.0,,-178.0,
brandon miller,threes,3.5,True,2026-04-05,,,134.0,,,,134.0,,,
brandon miller,threes,4.5,True,2026-04-05,,,300.0,,,,300.0,,,
brandon miller,threes,5.5,True,2026-04-05,,,600.0,,,,600.0,,,
brandon miller,threes,6.5,True,2026-04-05,,,1200.0,,,,1200.0,,,
brandon miller,threes,7.5,True,2026-04-05,,,2000.0,,,,2000.0,,,
brandon miller,threes,8.5,True,2026-04-05,,,5000.0,,,,5000.0,,,
coby white,assists,1.5,True,2026-04-05,,,-650.0,,,,-650.0,,,
coby white,assists,3.5,False,2026-04-05,,,116.0,,,-158.0,116.0,,-158.0,
coby white,assists,3.5,True,2026-04-05,,,120.0,,,,120.0,,,
coby white,assists,5.5,True,2026-04-05,,,500.0,,,,500.0,,,
coby white,assists,7.5,True,2026-04-05,,,1500.0,,,,1500.0,,,
coby white,points,7.5,True,2026-04-05,,-1160.0,,,,,-1160.0,,,
coby white,points,9.5,True,2026-04-05,,-503.0,-460.0,,,,-460.0,,,
coby white,points,11.5,True,2026-04-05,,-260.0,,,,,-260.0,,,
coby white,points,14.5,False,2026-04-05,,-111.0,-118.0,,-115.0,-112.0,-111.0,,-112.0,
coby white,points,14.5,True,2026-04-05,,-111.0,-115.0,,,,-111.0,,,
coby white,points,17.5,True,2026-04-05,,186.0,,,,,186.0,,,
coby white,points,19.5,True,2026-04-05,,296.0,250.0,,,,296.0,,,
coby white,points,24.5,True,2026-04-05,,920.0,630.0,,,,920.0,,,
coby white,points,29.5,True,2026-04-05,,2300.0,1500.0,,,,2300.0,,,
coby white,points,34.5,True,2026-04-05,,,3500.0,,,,3500.0,,,
coby white,rebounds,3.5,False,2026-04-05,,,140.0,,,-188.0,140.0,,-188.0,
coby white,rebounds,3.5,True,2026-04-05,,,142.0,,,,142.0,,,
coby white,rebounds,5.5,True,2026-04-05,,,560.0,,,,560.0,,,
coby white,threes,0.5,True,2026-04-05,,,-650.0,,,,-650.0,,,
coby white,threes,1.5,False,2026-04-05,,,-140.0,,,106.0,-140.0,,106.0,
coby white,threes,1.5,True,2026-04-05,,,-138.0,,,,-138.0,,,
coby white,threes,2.5,True,2026-04-05,,,220.0,,,,220.0,,,
coby white,threes,3.5,True,2026-04-05,,,560.0,,,,560.0,,,
coby white,threes,4.5,True,2026-04-05,,,1200.0,,,,1200.0,,,
coby white,threes,5.5,True,2026-04-05,,,2500.0,,,,2500.0,,,
cooper flagg,assists,3.5,True,2026-04-05,,,-410.0,,,,-410.0,,,
cooper flagg,assists,5.5,False,2026-04-05,,,108.0,,,-144.0,108.0,,-144.0,
cooper flagg,assists,5.5,True,2026-04-05,,,110.0,,,,110.0,,,
cooper flagg,assists,7.5,True,2026-04-05,,,390.0,,,,390.0,,,
cooper flagg,assists,9.5,True,2026-04-05,,,1060.0,,,,1060.0,,,
cooper flagg,assists,11.5,True,2026-04-05,,,3000.0,,,,3000.0,,,
cooper flagg,points,14.5,True,2026-04-05,,,-1400.0,,,,-1400.0,,,
cooper flagg,points,19.5,True,2026-04-05,,,-295.0,,,,-295.0,,,
cooper flagg,points,23.5,False,2026-04-05,,,-130.0,,,-102.0,-130.0,,-102.0,
cooper flagg,points,24.5,True,2026-04-05,,,-104.0,,,,-104.0,,,
cooper flagg,points,29.5,True,2026-04-05,,,255.0,,,,255.0,,,
cooper flagg,points,34.5,True,2026-04-05,,,600.0,,,,600.0,,,
cooper flagg,points,39.5,True,2026-04-05,,,1400.0,,,,1400.0,,,
cooper flagg,points,44.5,True,2026-04-05,,,3500.0,,,,3500.0,,,
cooper flagg,rebounds,3.5,True,2026-04-05,,,-950.0,,,,-950.0,,,
cooper flagg,rebounds,5.5,True,2026-04-05,,,-174.0,,,,-174.0,,,
cooper flagg,rebounds,6.5,False,2026-04-05,,,108.0,,,-144.0,108.0,,-144.0,
cooper flagg,rebounds,7.5,True,2026-04-05,,,200.0,,,,200.0,,,
cooper flagg,rebounds,9.5,True,2026-04-05,,,500.0,,,,500.0,,,
cooper flagg,rebounds,11.5,True,2026-04-05,,,1400.0,,,,1400.0,,,
cooper flagg,threes,0.5,True,2026-04-05,,,-310.0,,,,-310.0,,,
cooper flagg,threes,1.5,False,2026-04-05,,,162.0,,,-220.0,162.0,,-220.0,
cooper flagg,threes,1.5,True,2026-04-05,,,164.0,,,,164.0,,,
cooper flagg,threes,2.5,True,2026-04-05,,,520.0,,,,520.0,,,
cooper flagg,threes,3.5,True,2026-04-05,,,1300.0,,,,1300.0,,,
daniss jenkins,assists,3.5,True,2026-04-04,,-1060.0,-2200.0,,,,-1060.0,,,
daniss jenkins,assists,4.5,True,2026-04-04,-500.0,-443.0,,,,,-443.0,,,
daniss jenkins,assists,5.5,True,2026-04-04,,-222.0,-310.0,,,,-222.0,,,
daniss jenkins,assists,6.5,False,2026-04-04,-120.0,-121.0,,-110.0,-109.0,,-120.0,,-109.0,
daniss jenkins,assists,6.5,True,2026-04-04,-125.0,-121.0,,,,,-121.0,,,
daniss jenkins,assists,7.5,False,2026-04-04,,,120.0,,,-154.0,120.0,,-154.0,
daniss jenkins,assists,7.5,True,2026-04-04,,144.0,120.0,,,,144.0,,,
daniss jenkins,assists,8.5,True,2026-04-04,,245.0,,,,,245.0,,,
daniss jenkins,assists,9.5,True,2026-04-04,425.0,415.0,310.0,,,,425.0,,,
daniss jenkins,assists,10.5,True,2026-04-04,,680.0,,,,,680.0,,,
daniss jenkins,assists,11.5,True,2026-04-04,,1080.0,900.0,,,,1080.0,,,
daniss jenkins,assists,12.5,True,2026-04-04,,1740.0,,,,,1740.0,,,
daniss jenkins,assists,13.5,True,2026-04-04,,2500.0,2200.0,,,,2500.0,,,
daniss jenkins,points,7.5,True,2026-04-04,,-2900.0,,,,,-2900.0,,,
daniss jenkins,points,9.5,True,2026-04-04,-1000.0,-1020.0,-1200.0,,,,-1000.0,,,
daniss jenkins,points,11.5,True,2026-04-04,,-496.0,,,,,-496.0,,,
daniss jenkins,points,14.5,True,2026-04-04,-190.0,-214.0,-215.0,,,,-190.0,,,
daniss jenkins,points,16.5,False,2026-04-04,-110.0,,,-120.0,,,-110.0,,-120.0,
daniss jenkins,points,17.5,False,2026-04-04,,-105.0,102.0,,-121.0,-130.0,102.0,,-121.0,
daniss jenkins,points,17.5,True,2026-04-04,,-105.0,,,,,-105.0,,,
daniss jenkins,points,19.5,True,2026-04-04,185.0,152.0,164.0,,,,185.0,,,
daniss jenkins,points,24.5,True,2026-04-04,550.0,428.0,500.0,,,,550.0,,,
daniss jenkins,points,29.5,True,2026-04-04,,1160.0,1300.0,,,,1300.0,,,
daniss jenkins,points,34.5,True,2026-04-04,,2600.0,4000.0,,,,4000.0,,,
daniss jenkins,rebounds,2.5,True,2026-04-04,-375.0,-346.0,,,,,-346.0,,,
daniss jenkins,rebounds,3.5,False,2026-04-04,-150.0,-144.0,-166.0,110.0,109.0,130.0,-144.0,,130.0,
daniss jenkins,rebounds,3.5,True,2026-04-04,,-147.0,-166.0,,,,-147.0,,,
daniss jenkins,rebounds,4.5,True,2026-04-04,140.0,138.0,,,,,140.0,,,
daniss jenkins,rebounds,5.5,True,2026-04-04,,267.0,285.0,,,,285.0,,,
daniss jenkins,rebounds,6.5,True,2026-04-04,525.0,499.0,,,,,525.0,,,
daniss jenkins,rebounds,7.5,True,2026-04-04,,910.0,1000.0,,,,1000.0,,,
daniss jenkins,rebounds,8.5,True,2026-04-04,,1580.0,,,,,1580.0,,,
daniss jenkins,threes,0.5,True,2026-04-04,-550.0,-477.0,-500.0,,,,-477.0,,,
daniss jenkins,threes,1.5,False,2026-04-04,-120.0,-109.0,-104.0,-110.0,-121.0,-122.0,-104.0,,-110.0,
daniss jenkins,threes,1.5,True,2026-04-04,-125.0,-108.0,-104.0,,,,-104.0,,,
daniss jenkins,threes,2.5,True,2026-04-04,240.0,260.0,300.0,,,,300.0,,,
daniss jenkins,threes,3.5,True,2026-04-04,600.0,680.0,830.0,,,,830.0,,,
daniss jenkins,threes,4.5,True,2026-04-04,,1580.0,2200.0,,,,2200.0,,,
daniss jenkins,threes,5.5,True,2026-04-04,,2900.0,,,,,2900.0,,,
derrick white,assists,1.5,True,2026-04-05,,,-3500.0,,,,-3500.0,,,
derrick white,assists,2.5,True,2026-04-05,,-700.0,,,,,-700.0,,,
derrick white,assists,3.5,True,2026-04-05,,-256.0,-265.0,,,,-256.0,,,
derrick white,assists,4.5,False,2026-04-05,,-113.0,-110.0,,-116.0,-120.0,-110.0,,-116.0,
derrick white,assists,4.5,True,2026-04-05,,-114.0,,,,,-114.0,,,
derrick white,assists,5.5,True,2026-04-05,,180.0,190.0,,,,190.0,,,
derrick white,assists,6.5,True,2026-04-05,,359.0,,,,,359.0,,,
derrick white,assists,7.5,True,2026-04-05,,720.0,680.0,,,,720.0,,,
derrick white,assists,8.5,True,2026-04-05,,1320.0,,,,,1320.0,,,
